QID,Term,Morph,npmi
61,worm,wormeli,0.122701893585698
61,worm,wormely,0.220781198158822
61,worm,worms's,0.251526299212843
62,texas,texa,0.266459747377724
62,texas,texae,0.270739458264788
62,texas,texas's,0.329899279355352
62,texas,texa's,0.172166944201338
62,texas,texaes,0.245388668907666
62,border,bordere,0.15191666301763
62,border,borders,0.338896051667129
62,border,borderabilities,0.0672424730305241
62,border,borderability,0.126570675067058
62,border,borderful,0.149437062011551
62,border,borderers,0.175136864161448
62,border,borderize,0.196196810005007
62,border,borderive,0.110346715337529
62,border,borderism,0.200979438200991
62,border,bordering,0.281613259891052
62,border,borders's,0.104661088828783
62,border,borderred,0.0874803283930354
62,border,borderal,0.196196810005007
62,border,bordered,0.257324450279306
62,border,borderer,0.173641455984414
62,border,borderes,0.0878047214360047
62,border,borderli,0.0910390774931249
62,border,borderly,0.097762434504274
62,border,border's,0.194553385134363
62,border,borderizations,0.200979438200991
62,border,borderable,0.149437062011551
62,border,bordereing,0.126570675067058
62,border,borderered,0.0396965848712959
62,border,borderer's,0.142011682249896
62,border,borderings,0.0847245864524753
62,border,borderisms,0.196196810005007
62,border,borderness,0.172400205542406
62,patrol,patrole,0.268603980779508
62,patrol,patroll,0.305428774279454
62,patrol,patrols,0.534043486588636
62,patrol,patroleing,0.232318164084792
62,patrol,patrolling,0.471954571446662
62,patrol,patrollive,0.21797239357033
62,patrol,patrollers,0.403744494805105
62,patrol,patrollate,0.255184551029285
62,patrol,patrolment,0.193227817410769
62,patrol,patrollable,0.254743677465486
62,patrol,patroller's,0.324500891542546
62,patrol,patrollings,0.255184551029285
62,patrol,patrolling's,0.313711433416582
62,patrol,patrolal,0.232318164084792
62,patrol,patroled,0.300200670155963
62,patrol,patroler,0.267606609701522
62,patrol,patroles,0.18420447444625
62,patrol,patrolls,0.196390755671651
62,patrol,patrol's,0.467595425224589
62,patrol,patrols's,0.282449562057571
62,patrol,patroller,0.372618517293213
62,patrol,patrolled,0.450429704588239
62,patrol,patroling,0.303010875138102
62,patrol,patroll's,0.306246166520172
62,patrol,patrolers,0.33598683379399
62,patrol,patroleer,0.255184551029285
63,flushing,flushed,0.419465044590274
63,flushing,flushes,0.398455461734781
63,flushing,flushly,0.208591094522401
63,flushing,flush's,0.243451100377329
63,flushing,flushe,0.276936177276972
63,flushing,flushs,0.046760346767264
63,flushing,flush,0.401216544787797
63,flushing,flushing's,0.50770351367509
63,flushing,flushingly,0.409028152603798
63,flushing,flushings,0.382692446682684
63,flushing,flushness,0.246664155283321
64,moths,moth,0.647192119345317
64,moths,moth's,0.562462495957204
64,moths,mothes,0.211056436561093
64,moths,mothed,0.189156235249422
64,moths,mothli,0.37450628432185
64,moths,mothly,0.111244150518347
64,moths,mothe,0.0898008727252152
64,moths,mothfuls,0.37450628432185
64,moths,mothings,0.273459204029311
64,moths,moths's,0.37450628432185
64,moths,motheds,0.303856153855617
64,moths,mothe's,0.232066682633273
64,moths,mothing,0.443955483477232
64,moths,mothful,0.232066682633273
64,moths,mothingly,0.37450628432185
64,moths,mothing's,0.37450628432185
65,korean,koreans,0.498927104167211
65,korean,koreane,0.0876715292150596
65,korean,koreanisms,0.170366267025001
65,korean,koreanized,0.301395732360339
65,korean,koreanness,0.303789838531034
65,korean,korean's,0.343546207132194
65,korean,koreanic,0.266993531319277
65,korean,koreanly,0.0970926193759103
65,korean,koreaner,0.215085465565953
65,korean,koreans's,0.252026616243604
65,korean,koreaners,0.276241213653979
65,korean,koreanent,0.249989289464142
65,korean,koreanize,0.27707490414968
65,korean,koreanism,0.240053593469794
65,korean,koreaning,0.193232653969495
65,korean,koreanent's,0.241774031345592
65,korean,koreanational,0.258437339209177
65,korean,koreanization,0.281151837467464
65,language,languageible,0.13564759329353
65,language,languagences,0.13564759329353
65,language,languageness,0.146412454457647
65,language,languaging,0.149736180200966
65,language,languagism,0.0949670292688893
65,language,language's,0.246464160112772
65,language,languagers,0.123818094949475
65,language,languageer,0.13564759329353
65,language,languagely,0.108243238795461
65,language,languageli,0.13895423219549
65,language,languageative,0.13564759329353
65,language,languageing,0.141399817627602
65,language,languageent,0.13564759329353
65,language,languages's,0.152632351765147
65,language,languagings,0.13895423219549
65,language,languages,0.31585530615362
65,language,languager,0.0563008033563414
65,language,languaged,0.137774592710875
65,language,languagal,0.0130740418241213
65,language,languag,0.17652303114598
65,language,languags,0.179179862428193
66,income,incommently,0.169852462676238
66,income,incomeness,0.146986075731745
66,income,incoming's,0.0737124280826535
66,income,incomments,-0.0628991352619711
66,income,incomed,0.209157604537443
66,income,incomes,0.451752540237714
66,income,incomer,0.133287540106762
66,income,incomic,0.11228498817164
66,income,incom's,0.0688053823836996
66,income,incomate,0.193646116220921
66,income,income's,0.248767255189748
66,income,incomers,0.166184252058858
66,income,incomics,-0.020047698559112
66,income,incomity,0.226663520543023
66,income,incoming,0.109059024034008
66,income,incom,0.186287195415426
66,income,incoms,0.201916375022574
66,income,incomeing,0.109840725955838
66,income,incomer's,0.0737124280826535
66,income,incomible,0.107587309835001
66,income,incomings,0.140147458158787
66,income,incomment,0.0642913379218028
66,income,incomming,-0.0263691545736364
66,tax,taxingly,0.0822386795468775
66,tax,taxs,0.137032371403289
66,tax,taxe,0.0471275875523015
66,tax,taxes's,0.0879767972546388
66,tax,taxings,0.0579450081863877
66,tax,tax's,0.140221885322786
66,tax,taxes,0.230448893753616
66,tax,taxed,0.216021332358882
66,tax,taxe's,0.114498066927649
66,tax,taxeli,0.0454474070766622
66,tax,taxeds,0.0710928376925991
66,tax,taxing,0.182703286610372
66,return,returns,0.290002001673814
66,return,returne,0.12761757514828
66,return,returnables,0.0939990001596452
66,return,returnation,0.102714771000096
66,return,returnering,-0.163529092300493
66,return,returnable's,0.147573829842683
66,return,returnate,0.00657473640651201
66,return,returneds,0.155960905208677
66,return,returners,0.144533910781398
66,return,returning,0.293760327244654
66,return,returnity,-0.0356956634984833
66,return,returnned,0.109498969483913
66,return,returns's,0.107056710117568
66,return,returnes,0.141322747554501
66,return,returner,0.171146577530029
66,return,returned,0.331449390427912
66,return,returnal,0.116360486238793
66,return,returnly,0.147573829842683
66,return,return's,0.195333377777194
66,return,returnability,0.140388184124466
66,return,returnably,0.0798483840556032
66,return,returnable,0.222515089391633
66,return,returneing,0.120460197478121
66,return,returner's,0.159646097085139
66,return,returnence,0.102714771000096
66,return,returnible,0.102714771000096
66,return,returnings,0.0947391987712024
66,return,returnment,-0.027870629653617
66,return,returnning,0.117596961808085
66,return,returnerings,0.00166769070755812
66,online,onlines,0.126425820063028
66,online,onliner,0.125670506623724
66,online,onlined,0.119097197955887
66,online,onlins,0.127049114125753
66,online,onlining,0.092388239831643
66,online,online's,0.149348599436032
66,online,onliners,0.1071756784638
66,online,onlineli,-0.0523801841183913
66,online,onlineer,0.0904873186647338
66,online,onlineds,0.0892520246958311
66,online,onlineal,0.0892520246958311
66,online,onlineational,0.0856212019908635
66,online,onlineability,0.0791787946645939
66,online,onlin,0.147859957333925
66,online,onliner's,0.044940637966223
66,online,onlinered,0.12605695246632
66,online,onlines's,0.0856212019908635
66,online,onlineing,0.0468463749204987
66,online,onlineive,0.0877083632184347
66,online,onlineers,0.0431838928483716
66,online,onlineent,0.0877083632184347
66,online,onlineable,0.0877083632184347
66,online,onlineants,0.107965921779441
66,online,onlineness,0.0753924153868202
66,online,onlinering,0.105409650121418
66,online,onlinities,0.0856212019908635
67,vldl,vldl's,0.611581481249357
67,levels,levelational,0.190043834877127
67,levels,levelant,0.120658221870004
67,levels,levelate,0.163965480525272
67,levels,levele's,0.143524608814497
67,levels,leveleer,0.143524608814497
67,levels,leveleds,0.143524608814497
67,levels,levelers,0.089511794340386
67,levels,levelful,0.120658221870004
67,levels,leveling,0.179366446153319
67,levels,levelism,0.166247230414526
67,levels,levelize,0.111833262053989
67,levels,levell's,0.0815678751959813
67,levels,leveller,0.0817823112093634
67,levels,levelled,0.152536627204051
67,levels,levels's,0.149363270852487
67,levels,levelization,0.114859479864889
67,levels,levelability,0.120658221870004
67,levels,levelator's,0.189536087462213
67,levels,level's,0.248857080442524
67,levels,levelal,0.143524608814497
67,levels,leveled,0.198679893267348
67,levels,leveler,0.115208025190443
67,levels,leveles,0.165912650281223
67,levels,levells,0.162252153280973
67,levels,level,0.383270931209439
67,levels,levelation,0.0918499813072198
67,levels,levelating,0.143524608814497
67,levels,levelators,0.143524608814497
67,levels,leveleated,0.143524608814497
67,levels,leveling's,0.0918499813072198
67,levels,levelizing,0.0801884240286063
67,levels,levellable,0.166247230414526
67,levels,levellance,0.143524608814497
67,levels,levellated,0.194676473925301
67,levels,levellator,0.198102767180888
67,levels,leveller's,0.106287843298115
67,levels,levellings,0.0528097839554253
67,levels,levellized,0.120658221870004
67,levels,levellness,0.120658221870004
67,levels,levelable,0.0955864903524502
67,levels,levelated,0.166247230414526
67,levels,levelator,0.13277123640692
67,levels,leveleing,0.0996398975855894
67,levels,leveleers,0.143524608814497
67,levels,leveler's,0.156846089531758
67,levels,levelings,0.108873609930574
67,levels,levelized,0.147292673748965
67,levels,levelizes,0.143524608814497
67,levels,levelizer,0.162252153280973
67,levels,levellers,0.0605921176844411
67,levels,levellent,0.143524608814497
67,levels,levelling,0.16982106105113
67,levels,levellism,0.209867347195668
67,levels,levelness,0.101142157846697
67,levels,levelment,0.143524608814497
67,levels,levele,0.113391432086451
67,levels,levell,0.0881351363668386
68,pvc,pvc's,0.408117959573518
69,sewing,sew,0.599551132910121
69,sewing,sewe,0.0761264145712296
69,sewing,sews,0.443914682512875
69,sewing,seweing,0.309984857516669
69,sewing,sewings,0.315866364109836
69,sewing,sew's,0.328471687550575
69,sewing,sewed,0.440956983334709
69,sewing,sewes,0.121162108174045
69,sewing,sewelies,0.269992931988322
69,sewing,sewe's,0.218318304481045
69,sewing,sewful,0.297860356306313
69,sewing,seweds,0.247126545043829
69,sewing,sewingly,0.344821378587389
69,sewing,sewing's,0.329737063637921
69,instructions,instruct,0.218224740587158
69,instructions,instructers,0.0976149772986862
69,instructions,instructive,0.113986458038722
69,instructions,instruction,0.247743420889528
69,instructions,instructing,0.210582923459259
69,instructions,instructe,0.0765055691292845
69,instructions,instructs,0.221298535863697
69,instructions,instructly,0.163029189627788
69,instructions,instruct's,0.198173776449968
69,instructions,instructes,0.140162802683295
69,instructions,instructer,0.125712747082812
69,instructions,instructed,0.241630437564238
69,instructions,instructible's,0.210341873038967
69,instructions,instructions's,0.193144198666253
69,instructions,instructioning,0.186545268576367
69,instructions,instructioneds,0.140162802683295
69,instructions,instructionals,0.133318343918744
69,instructions,instructables,0.145118796169768
69,instructions,instructiveness,0.124189563421247
69,instructions,instructibles,0.130481155539239
69,instructions,instruction's,0.2103495169151
69,instructions,instructional,0.152838074119463
69,instructions,instructioned,0.156565092538931
69,instructions,instructively,0.0720763519237461
69,instructions,instructments,0.117697082260117
69,instructions,instructable's,0.173797089612589
69,instructions,instructionalism,0.0923790591615557
69,instructions,instructionality,0.140162802683295
69,instructions,instructivenesses,0.210341873038967
69,instructions,instructionally,0.0689389749619303
69,instructions,instructional's,0.140162802683295
69,instructions,instructionlies,0.163029189627788
69,instructions,instructable,0.18043920945874
69,instructions,instructedly,0.198173776449968
69,instructions,instructer's,0.0722642154464888
69,instructions,instructible,0.121814349705653
69,instructions,instructives,0.0698266487145586
69,instructions,instructment,0.125002594065476
69,instructions,instructability,0.143086096212559
69,instructions,instructables's,0.163029189627788
70,to,to's,0.0127041432065932
70,to,toed,0.0101751226016636
70,to,toeds,0.00744499726237701
70,to,toing,0.00736470238853056
70,to,toed's,0.0068285242647029
70,to,toings,0.00703356717363841
70,be,be's,0.0555342030149972
70,be,being's,0.0706423371507923
70,be,beingly,0.0465561202269659
70,be,being,0.266578644342683
70,be,beings's,0.0470414378739158
70,be,beings,0.120668344027988
70,or,ors,0.0404657270947748
70,or,or's,0.0386624059002994
70,or,orly,0.000305799960981472
70,or,orli,0.00438529937351661
70,or,orness,0.0174947854626807
70,or,orly's,0.0362090481362562
70,or,orli's,0.032797319577288
70,or,orlies,0.0400273143367144
70,or,orring,0.0260877330710472
70,or,orreds,0.0329897730687955
70,or,orful,0.023037862718595
70,or,orlys,0.000678742936440532
70,or,orlis,0.0093127558950598
70,or,orred,0.0152054890232578
70,or,ors's,0.0172086975554184
70,or,orfully,0.0359115797035043
70,or,orlying,0.0329897730687955
70,or,orrings,0.0329897730687955
70,not,nots,0.0789496223098734
70,not,notted,0.0427747875871903
70,not,notting's,0.0525216777508231
70,not,nottingly,0.0548055466233433
70,not,not's,0.0789097501207686
70,not,notli,0.0101772594791953
70,not,notly,0.0451349658207957
70,not,notfully,0.0354675855524909
70,not,notness,0.0367579276948581
70,not,notting,0.0137136214924858
70,not,nottings,0.0494537364914033
70,to,to's,0.0127041432065932
70,to,toed,0.0101751226016636
70,to,toeds,0.00744499726237701
70,to,toing,0.00736470238853056
70,to,toed's,0.0068285242647029
70,to,toings,0.00703356717363841
70,be,be's,0.0555342030149972
70,be,being's,0.0706423371507923
70,be,beingly,0.0465561202269659
70,be,being,0.266578644342683
70,be,beings's,0.0470414378739158
70,be,beings,0.120668344027988
70,that,thats,0.104783047499983
70,that,thatfully,0.0405815393276471
70,that,thattings,0.0405815393276471
70,that,thatlies,0.0377283955778098
70,that,thatness,0.047346843933099
