QID,Term,Morph,npmi
66,website,websitings,0.0926480763573141
66,website,websiting,0.0959825924697059
66,website,websiteds,0.1153574098859771
66,website,websited,0.0885937323037087
66,website,websites,0.3105081064704288
67,recital,recitals,0.6040964488173373
67,recital,recitales,0.3952455906282607
67,recital,recitaled,0.3987819770960522
67,recital,recitalize,0.3670400344221538
67,themes,themeables,0.0624335996167189
67,themes,themeable,0.2011408652888096
67,themes,themeness,0.1014372651658535
67,themes,themeals,0.1404409307149882
67,themes,themeize,0.1912687026160993
67,themes,themeing,0.1683015053349961
67,themes,themings,0.1461409639977859
67,themes,theme,0.1084157811339154
67,themes,themer,0.2037799002881065
67,themes,themed,0.0949092604256904
67,themes,themic,0.1444110632337953
67,themes,themers,0.2178287460383635
67,themes,themely,0.1324403211080193
67,themes,themeic,0.1461409639977859
67,themes,themeds,0.0388355780257282
67,themes,themeed,0.1781749468103278
67,themes,themees,0.119056570646385
67,themes,themeal,0.0986575742719536
67,themes,theming,0.2026610098134033
67,themes,themion,0.1404409307149882
67,themes,themics,0.0786215834289401
67,themes,themeability,0.1581920122755072
68,dell,dells,0.2544644649142764
68,dell,dellal,0.0557339242464604
68,dell,delled,0.1569059324211445
68,dell,deller,0.1104415793615804
68,dell,delles,0.1655690366038057
68,dell,dellic,0.11900609303731
68,dell,dellor,0.346806754249419
68,dell,dellancy,0.1676798404012269
68,dell,delleers,0.2456871714994961
68,dell,dellings,0.1838678242134481
68,dell,dellness,0.301760038740761
68,dell,dellables,0.1941271302065047
68,dell,dellion,0.1161197991082355
68,dell,delling,0.2482458970395038
68,dell,dellity,0.1941271302065047
68,dell,dellism,0.2728115067734081
68,dell,dellers,0.1399622081821912
68,stock,stockker,0.1227674439158962
68,stock,stockity,0.1724306603393092
68,stock,stocklys,0.1227674439158962
68,stock,stockeds,0.1227674439158962
68,stock,stockers,0.2462649606080202
68,stock,stockables,0.0712074026229048
68,stock,stockation,0.1724306603393092
68,stock,stockities,0.1683368642165222
68,stock,stockkings,0.1683368642165222
68,stock,stockable,0.2170623619336309
68,stock,stockking,0.1455082215168172
68,stock,stockment,0.0322037370737702
68,stock,stockness,0.1865335363924838
68,stock,stockly,0.053807669090567
68,stock,stockor,0.1545362367049183
68,stock,stocked,0.1692010657136376
68,stock,stocker,0.1484314432715808
68,stock,stockes,0.0999024422376923
68,stock,stockal,0.1724306603393092
68,stock,stockability,0.1277501687725462
69,diwali,diwalis,0.3093272444458891
70,dna,dnas,0.4179096428661875
70,dna,dnaed,0.2482895192586813
70,dna,dnaes,0.2720312141215976
70,dna,dnaing,0.3126179095655736
70,dna,dnaity,0.2614209996270737
70,dna,dnaism,0.3126179095655736
70,dna,dnaers,0.3029658313052528
70,strand,strandation,0.2794897656988698
70,strand,stranders,0.2646749669803016
70,strand,stranding,0.2736132374034095
70,strand,strandly,0.2404861001497352
70,strand,strandal,0.3023054474357832
70,strand,strandes,0.3558762913802599
70,strand,strander,0.3180612245484983
70,strand,strands,0.4947491615672605
70,strand,strandable,0.3015090290198615
70,strand,strandings,0.2655667535503537
70,strand,strandness,0.2342769283665206
71,dog,dogly,0.1768246284509829
71,dog,doged,0.0447431334824991
71,dog,dogal,0.1261266532513231
71,dog,dogably,0.0460930217490965
71,dog,dogable,0.1727343451482988
71,dog,doggers,0.2074219487137911
71,dog,dogging,0.16210588652764
71,dog,doggals,0.1517459357045205
71,dog,dogisms,0.1067874232129102
71,dog,dogment,0.1289302539676071
71,dog,dogness,0.211998963954906
71,dog,dogger,0.1779311080156041
71,dog,doggal,0.1984914972257971
71,dog,doggor,0.1289302539676071
71,dog,dogity,0.1984914972257971
71,dog,dogism,0.1727343451482988
71,dog,doging,0.0602674810253658
71,dog,dogive,0.1289302539676071
71,dog,dogors,0.1517459357045205
71,dog,doggables,0.0221785633132599
71,dog,dogality,0.2033186260043395
71,dog,doggable,0.1517459357045205
71,dog,dogability,0.1821423588072377
71,dog,dogliness,0.1806639043157861
71,dog,doggerness,0.1517459357045205
71,food,foodization,0.1430418861428121
71,food,foods,0.4257689000890394
71,food,foodically,0.1396458293293935
71,food,foodliness,0.0624924790232973
71,food,fooded,0.1170957221642421
71,food,foodal,0.1184820103533247
71,food,foodic,0.1430418861428121
71,food,foodes,0.1319346221135807
71,food,fooder,0.1863561151649058
71,food,foodly,0.1112526369952261
71,food,foodor,0.0598944338130172
71,food,foodability,0.0990591338854174
71,food,foodable,0.1257872307996297
71,food,foodably,0.1396458293293935
71,food,foodings,0.1115836377794881
71,food,foodizer,0.1430418861428121
71,food,foodisms,0.1422626142314152
71,food,foodness,0.1584712810943003
71,food,foodism,0.1799576431993922
71,food,foodity,0.0753174390225012
71,food,fooding,0.1463704983075493
71,food,fooders,0.1783988014431452
71,food,foodables,0.0951954645577636
71,food,foodities,0.0208733570783623
71,food,foodivities,0.0951954645577636
71,food,foodments,0.0840725579241059
71,for,fors,0.0211971462128509
71,for,foriveness,0.0188461154148374
71,for,foror,0.0197958819386804
71,for,forly,-0.0364663565608962
71,for,foral,0.0145738423450617
71,for,fority,0.0179133813795565
71,for,forive,0.020054296001782
71,for,forism,0.0171863364251326
71,for,foreer,0.0204250990048059
71,for,foreor,0.0171863364251326
71,for,forals,0.0139645943887653
71,for,forror,0.0003496368146387854
71,for,forral,0.0181607072770789
71,for,forred,0.0182574062883287
71,for,forrer,0.0096923990367927
71,for,forably,0.0171863364251326
71,for,forable,0.0183679148187146
71,for,forally,0.0176042921578212
71,for,forible,-0.0065553584377835
71,for,forlies,0.0171863364251326
71,for,forlied,0.0171863364251326
71,for,forness,0.0201883788583631
71,for,forment,-0.0480898354163957
71,for,forrers,0.0179133813795565
71,for,formentity,0.0171863364251326
71,for,formenting,0.0209843735987642
71,for,forments,0.0185468311323617
71,for,forrally,0.0176042921578212
71,for,forrible,0.0183679148187146
71,allergies,allergier,0.2651820077249651
71,allergies,allergyes,0.2828961301036519
71,allergies,allergyor,0.2828961301036519
71,allergies,allergy,0.5836774346050164
71,allergies,allergys,0.3304661362879154
72,driving,drivinged,0.2052828517225742
72,driving,drivingor,0.1067123611888883
72,driving,drivingly,0.1578116100974243
72,driving,drivingable,0.181541156859658
72,driving,drivingness,0.2052828517225742
72,driving,drivings,0.2198947596270729
72,school,schoolers,0.2304914142854853
72,school,schoolism,-0.0272935014621297
72,school,schoolity,0.1270092102429857
72,school,schoolive,0.1270092102429857
72,school,schoolize,0.1270092102429857
72,school,schoolics,0.1270092102429857
72,school,schoolled,0.1323821648499655
72,school,schoollizing,0.1270092102429857
72,school,schoolization,0.130097956221895
72,school,schoollizes,0.1270092102429857
72,school,schools,0.4130323994536397
72,school,schoollization,0.1270092102429857
72,school,schoolor,0.114525342105706
72,school,schoolly,0.0908060381331973
72,school,schoolal,0.1462940832124311
72,school,schoolic,0.1446178979870283
72,school,schooler,0.1764281467250858
72,school,schooles,0.1174522538394681
72,school,schooled,0.1910767124036388
72,school,schoolable,0.062241226302995
72,school,schooleers,0.083051719935874
72,school,schoolized,0.1032675153800696
72,school,schoolment,0.1270092102429857
72,school,schoollize,0.130097956221895
72,school,schoollies,0.083051719935874
72,school,schoolling,0.110367263803099
72,school,schoollers,0.1270092102429857
72,school,schoolness,0.1094518231467234
72,school,schoolability,0.1270092102429857
73,drum,dral,0.0571698583553849
73,drum,drals,0.1138155103034968
73,drum,drums,0.5465266491566864
73,drum,drumness,0.2092144262128047
73,drum,drumming,0.4603773587553205
73,drum,drally,0.1821208710892206
73,drum,drumic,0.1746070068994684
73,drum,drumly,0.2692598032873302
73,drum,drumal,0.2526143379977377
73,drum,drumed,0.3187236790555495
73,drum,drumer,0.2459232879143626
73,drum,drumes,0.1686277307688287
73,drum,drumliness,0.2526143379977377
73,drum,drumers,0.2386077938250708
73,drum,drumize,0.2136106724486031
73,drum,druming,0.264154781461835
73,drum,drummal,0.0292044442959075
73,drum,drummor,0.3034538146428097
73,drum,drummed,0.2691829449526679
73,drum,drummable,0.3034538146428097
73,drum,drummings,0.2257196895618998
74,calendar,calendarally,0.0825676205191715
74,calendar,calendarized,0.0712680238383414
74,calendar,calendarizer,0.1053833022560849
74,calendar,calendarical,0.0447583658863508
74,calendar,calendarness,0.1502471576936092
74,calendar,calendarallied,0.1502471576936092
74,calendar,calendarizers,0.0825676205191715
74,calendar,calendarizing,0.1223966768345436
74,calendar,calendaricities,0.1053833022560849
74,calendar,calendars,0.2922417739935468
74,calendar,calendarial,0.0907898894517048
74,calendar,calendarics,0.1053833022560849
74,calendar,calendaring,0.1859900820455938
74,calendar,calendarism,0.1509300728554729
74,calendar,calendarity,0.1053833022560849
74,calendar,calendarize,0.069971030826894
74,calendar,calendarred,0.126505462830693
74,calendar,calendaror,0.1502471576936092
74,calendar,calendarly,0.1096604622496331
74,calendar,calendaric,-0.0304981283302874
74,calendar,calendared,0.1274424879230643
74,calendar,calendarer,0.1053833022560849
74,calendar,calendarically,0.1053833022560849
74,calendar,calendarization,0.0615078950067365
75,famous,famousal,0.2246286626527588
75,famous,famoused,0.1783671956317784
75,famous,famouses,0.1485695584582
75,famous,famouser,0.2489259931183953
75,famous,famousity,0.1918276162471497
75,famous,famousing,0.2246286626527588
75,famous,famousness,0.2209977025595096
75,black,blackeds,0.1421305144027095
75,black,blackers,0.1197470422570199
75,black,blackion,0.1455869964483957
75,black,blackity,0.1609776272644688
75,black,blackism,0.1338990223960543
75,black,blackize,0.0975832378054851
75,black,blackker,0.0975832378054851
75,black,blackability,0.1183888195397933
75,black,blacks,0.283003967840525
75,black,blackable,0.0975832378054851
75,black,blackally,0.0975832378054851
75,black,blackisms,0.1283323411052132
75,black,blackking,0.1121088924177471
75,black,blackness,0.2772748517692387
75,black,blackic,0.0747675560685717
75,black,blackes,0.1402267401667359
75,black,blacker,0.176732817092842
75,black,blacked,0.170203091319686
75,black,blackal,0.1345244184625752
75,black,blackor,0.1085250614711276
75,black,blackkizer,0.1455869964483957
75,leaders,leaderliness,0.1763985011806373
75,leaders,leadering,0.170330864501083
75,leaders,leaderism,0.2215516920041406
75,leaders,leaderize,0.2295956179725733
75,leaders,leaderror,0.1763985011806373
75,leaders,leaderred,0.1763985011806373
75,leaders,leaderized,0.1763985011806373
75,leaders,leaderability,0.1763985011806373
75,leaders,leaderation,0.1535828194437239
75,leaders,leaderly,0.2290651030292547
75,leaders,leaderor,0.2241446288688058
75,leaders,leadered,0.1508238179078249
75,leaders,leaderes,0.2295956179725733
75,leaders,leaderer,0.0240461247930471
75,leaders,leaderal,0.2241446288688058
75,leaders,leader,0.4014884065319648
76,financial,financialed,0.1448651760996051
76,financial,financiales,0.0952523071817982
76,financial,financialal,0.1819540294186729
76,financial,financialor,0.1781659542039909
76,financial,financialization,0.2337086829427858
76,financial,financials,0.2951612644905105
76,financial,financialals,0.209479363720708
76,financial,financiality,0.1420688275936698
76,financial,financialism,0.1861494845423533
76,financial,financialize,0.1816436979131714
76,financial,financialally,0.1686068709625213
76,financial,financializes,0.1230269194090784
76,financial,financialized,0.20428542460285
76,financial,financializations,0.1686068709625213
76,financial,financializers,0.1686068709625213
76,financial,financializing,0.1868756608292269
76,engines,engined,0.3308994677543405
76,engines,enginer,0.1050308103358976
76,engines,engineeer,0.0775026738717618
76,engines,engineing,0.2372838802573922
76,engines,enginizer,0.2651396565233848
76,engines,engineation,0.2157945724873995
76,engines,engineed,0.157594643081017
76,engines,enginees,0.2226279876804043
76,engines,engineor,0.1642345311944082
76,engines,enginion,0.2020592987505459
76,engines,engining,0.2490779096983222
76,engines,enginize,0.2157945724873995
76,engines,enginers,0.1812381671878934
76,engines,engine,0.5100880927887973
76,engines,engineeers,0.0919490391526509
76,engines,enginivity,0.2157945724873995
77,find,finds,0.104155303364467
77,find,findability,0.0397351102696005
77,find,findeer,0.0721874142875514
77,find,findeds,0.0667462566561659
77,find,findder,0.0724821180574714
77,find,findive,0.0667462566561659
77,find,findity,0.0667462566561659
77,find,findion,0.0377310577940547
77,find,findors,0.0683694635988716
77,find,findibility,0.0251392424357575
77,find,findal,0.0229489944288167
77,find,finded,0.0624165140306537
77,find,findes,-0.0247927963064793
77,find,findic,0.0267957374339741
77,find,findly,-0.0033216070308987
77,find,findor,0.0998877574608834
77,find,findable,0.0725190448513975
77,find,findably,0.0667462566561659
77,find,findance,0.0430045617932497
77,find,findally,0.0689408425727241
77,find,findeers,0.0683694635988716
77,find,findding,0.0617277942230754
77,find,findders,0.0667462566561659
77,find,findness,0.0251392424357575
77,find,findables,0.0448238122079727
77,find,findabilities,0.0667462566561659
77,find,finddings,0.0683694635988716
77,find,findableness,0.0667462566561659
77,part,partically,0.1103470951022836
77,part,partor,0.0787869673214124
77,part,partes,0.100907997706891
77,part,parter,0.1271369571474978
77,part,parted,0.1694372774169761
77,part,partal,0.0598394243962257
77,part,partability,0.0729793971604128
77,part,partable,0.0547812055422742
77,part,partally,0.1372904788717372
77,part,partance,0.0802372077650622
77,part,partence,0.0501637154234994
77,part,partical,0.058176534126961
77,part,partible,0.0864308359266559
77,part,partizer,0.0729793971604128
77,part,partions,0.0876239991203917
77,part,partment,0.1108161934423221
77,part,partness,0.1074012703808281
77,part,partters,0.0729793971604128
77,part,partting,0.0927863903077074
77,part,partibilities,0.1165280851706235
77,part,partibility,0.1245395114733082
77,part,particality,0.0628753921845947
77,part,partism,0.1093100280717575
77,part,partity,0.0735152410584993
77,part,partion,-0.0173285837575142
77,part,partize,0.0729793971604128
77,part,partive,0.0729793971604128
77,part,parttor,0.0729793971604128
77,part,partors,0.1165280851706235
77,part,parteds,0.125752613260644
77,part,parters,0.0941477622930213
77,part,partals,-0.0050279339378563
77,part,partances,0.1165280851706235
77,part,partation,0.0943489465942668
77,part,partative,0.0729793971604128
77,part,partences,0.0729793971604128
77,part,partization,0.1165280851706235
77,part,partibles,0.0214193558674214
77,part,particals,0.0737372629671396
77,part,partities,0.0971919175989095
77,part,partatives,0.1165280851706235
77,part,partations,0.0339757316112782
77,part,partments,0.0301639822139296
77,part,parttable,0.0491950286047819
